Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/HRHLitzy/statuses/1507795633817673739,HRHLitzy,3/26/2022 3:04 pm,"O'Sullivan, TH, fotógrafo. (1871) Maiman, un indio Mohave., 1871. [Estados Unidos] [Fotografía] Obtenido de la Biblioteca del Congreso, https://t.co/LwTUvVhBoO. https://t.co/rxUHpg9GA3",Message,Photo,89,0,"Acayucan, Veracruz, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/dan_Pacheco_mtz/statuses/1507791824529678339,dan_Pacheco_mtz,3/26/2022 2:49 pm,El_Universal_Mx Que bueno que en el universal muestran lo horrible que puede ser una persona cómo Uresti que destaca por su clasismo 🤢🤢🤢.,Mention,Text Only,174,5,"Tlahuac, Mexico City, Mexico",Men,,0,0,5,0,
Twitter,https://twitter.com/IvanCuevas/statuses/1507790736829394950,IvanCuevas,3/26/2022 2:44 pm,🤢🤮 Ginecólogo especialista y bien racista. Asco! https://t.co/5Se7t132vL | QT: Taylor Hawkins se enteró que Francia Márquez iba a ser vicepresidenta y prefirió morirse,Message,Link,4175,6,"Magdalena Contreras, Mexico City, Mexico",Men,,4,0,1,1,
Twitter,https://twitter.com/hector_mujica27/statuses/1507785088544563205,hector_mujica27,3/26/2022 2:22 pm,"Sergeluna_S ¿Decirle #Gutierritos es clasista?

Esta gente ya ni sabe que sacarse para hacerse la víctima.

Lo único que ofende es lo nada que le produce a este país y lo mucho nos cuesta.",Mention,Text Only,2365,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/TezoRomero/statuses/1507783547616120845,TezoRomero,3/26/2022 2:16 pm,"azucenau @azucenau además de chayotera, MISERABLE!!

Lo bueno es que NO ERES CLASISTA!

#PrensaBasuraYGolpista 
👇 https://t.co/QPx5iJeXJd",Mention,Photo,1415,0,"Ciudad Lopez Mateos, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/El_Babisuri/statuses/1507782873499193357,El_Babisuri,3/26/2022 2:13 pm,"Clasismo!!! https://t.co/kiguF0MgVN | QT: #AzucenaALas10 | La recién nombrada, coordinadora Morena en el congreso de #Tamaulipas, Úrsula Patricia Salazar, está en medio de la polémica, tras difundirse audios donde,  con un  proveedor,  negocia inflar precios en facturas https://t.co/I6rczkFtpm",Message,Link,1930,12,"Guadalajara, Jalisco, Mexico",Men,,8,0,0,4,
Twitter,https://twitter.com/ChicasBiLess/statuses/1507780286599372800,ChicasBiLess,3/26/2022 2:03 pm,"#EnEstosMomentos estamos llevando a cabo la primer capacitación para conformar la #SecciónArcoíris 🌈

🙋🏻‍♀️Hablamos de diversidad sexual y no discriminación.

#ComunidadChicadBiLess https://t.co/LoqGcM51YD",Message,Photo,96,1,"Medina, Guanajuato, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/FerAcevedoH/statuses/1507779861196201988,FerAcevedoH,3/26/2022 2:01 pm,Lo de Doja Cat destapó una cloaca de racismo bien culero.,Message,Text Only,409,1,"Cuauhtemoc, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/CHEMARGUEZ/statuses/1507778659955924993,CHEMARGUEZ,3/26/2022 1:57 pm,"Los izquierdosos deberíamos revisar nuestros improperios. 

Señalar a #RubénAlbarrán como “mariguano” por el lamentable arribismo politiquero al que se sumó, solo denota un profundo y arraigado #clasismo. 
Dejen de usar las adicciones como arma moral. 
Izquierdistas derechosos.",Message,Text Only,1880,2,"Tlahuac, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/Lukushisan/statuses/1507777384531046415,Lukushisan,3/26/2022 1:51 pm,"Sergeluna_S Pinché acomplejado, ya supéralo, neta no tienes nada mejor que hacer?",Mention,Text Only,866,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/gustavo19096984/statuses/1507775632784121861,gustavo19096984,3/26/2022 1:44 pm,"Si la solución a los problemas es siempre “matar a un SER VIVO”, comencemos por casa y por la delincuencia organizada no? 

VIDA ES VIDA Y NO IMPORTA LA RAZA, SER HUMANO O CUALQUIER OTRO. 

@arturooislas https://t.co/3laVaOxzW9 | QT: Video del tigre mineros antes de que Protección Civil del municipio de Huimilpan lo ‘neutralizara’ matándolo. Hecho que ha sido criticado por la rectora de la UAQ quien reveló que había ofrecido la ayuda de expertos y no le hicieron caso. https://t.co/4Y9HKkapHl",Message,Link,264,0,"San Salvador Tizatlalli, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/El_Babisuri/statuses/1507771758560096259,El_Babisuri,3/26/2022 1:29 pm,"Para estos pendejos todo es clasismo, racismo, machismo, neoliberalismo, pero sobre todo victimismo.

Y es que como no hacen nada de provecho, ni saben trabajar de verdad más que de paleros, es su única a carta a jugar. https://t.co/lMfGMGnlsh https://t.co/aCV6dSysXf | QT: Segundo día consecutivo como TT🔝
El clasismo de la ultraderecha cree, y quiere hacernos creer, que algunos apellidos puede ser ofensivos.
Somos orgullosamente Gutiérrez, López, Martínez, Ramírez, Hernández, y por supuesto, Pérez.
Sígannos haciendo tendencia 🙌🏻
#Gutierritos https://t.co/g9yZfrfSJt",Message,Photo,1930,1,"Guadalajara, Jalisco, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/rubecisneros/statuses/1507771283609726976,rubecisneros,3/26/2022 1:27 pm,"Odiosas salas neoliberales y clasistas, deme una cheve por favor. https://t.co/EixmaeZqT8",Message,Photo,429,21,"Apodaca, Nuevo León, Mexico",Men,,19,0,2,0,
Twitter,https://twitter.com/lauris03110311/statuses/1507766821084139522,lauris03110311,3/26/2022 1:09 pm,"Vivianolala @CitlaHM, mi vida!!! Solo en su mundo de caramelo. Se quejan de todos diciéndoles clasistas, ellos que serán, que le quieren ver la cara de pen....os a los ciudadanos??
Vuelos llenos en el aifa, si como no.",Mention,Text Only,22,1,"Casa Blanca, Puebla, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/darioeldayo/statuses/1507764341214429201,darioeldayo,3/26/2022 1:00 pm,Maybolbeth @DonVocero Aguas no te vaya a denunciar por discriminación.,Mention,Text Only,255,1,"Naucalpan de Juarez, México, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/MikeAlcalde78/statuses/1507761871125979140,MikeAlcalde78,3/26/2022 12:50 pm,"auribegtvsa @FedericoArreola El feo AICM, y luego uno es el clasista",Mention,Text Only,332,0,"Iztacalco, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Blowjhow/statuses/1507755848809988099,Blowjhow,3/26/2022 12:26 pm,ChobiBebe Doya Racista Cat.,Mention,Text Only,3270,1,"Colonia Lindavista, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/chukycastroso/statuses/1507754869800767493,chukycastroso,3/26/2022 12:22 pm,Annkrn27 Es que las indio si pegan 🤪,Mention,Text Only,2305,2,"Monterrey, Nuevo León, Mexico",Men,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/N27GC/statuses/1507746554349826059,N27GC,3/26/2022 11:49 am,"calbert57 @AristeguiOnline Vamos mi solovino ....ve y te imolas en el zocalo, por tu acomplejado neta que pendejp eres, ni la nota lees ....pobre ignorante frustrado",Mention,Text Only,222,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/RZEROSTERN/statuses/1507743934335832070,RZEROSTERN,3/26/2022 11:39 am,"RicardoBSalinas @AnabelBelloso Esos izquierdistas resentidos, Tío Richard. Ya ni les haga caso",Mention,Text Only,1121,0,"Huilango, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/rocioherbert/statuses/1507743437549805569,rocioherbert,3/26/2022 11:37 am,"Que aburrido, no saben decir más que clasista y racista#JoseRamonLopezBeltran32",Message,Text Only,128,0,"Guadalajara, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/TezoRomero/statuses/1507741447600099341,TezoRomero,3/26/2022 11:29 am,"vainillaradi La típica fachita que piensa que la riqueza son los bienes materiales y el dinero...

La mini oposición clasista exhibiendo su ignorancia!!

Jajajaja 🤣🤣🤣 https://t.co/qizWoV0EBJ",Mention,Photo,1415,0,"Ciudad Lopez Mateos, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/osopopanda/statuses/1507741134763741193,osopopanda,3/26/2022 11:27 am,"pepepanda No creo que checo se moleste por ese comentario, si mal echo pero cero racismo ,",Mention,Text Only,426,1,"Santa Rosa Jauregui, Querétaro, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1507734229735641092,Andres_Vingback,3/26/2022 11:00 am,DanielGarnica1 @CarlosLoret @arroba_Lu @latinus_us Dime algo chairo? Que se siente q tu amo te diga naco mascota solovino animalito? Es un honor? Jajajaja son patéticos ustedes y no tienen dignidad pobres diablos https://t.co/Ionf3wf8iD,Mention,Photo,367,0,Mexico,Men,,0,0,0,0,Odio
Twitter,https://twitter.com/Andres_Vingback/statuses/1507733967168053258,Andres_Vingback,3/26/2022 10:59 am,DanielGarnica1 @CarlosLoret @arroba_Lu @latinus_us Mascota retrasada mental hidrocefálica acomplejada y resentida social a defender a su amo por la mierda de central de abastos q hizo porque parece más eso! Más estúpido no puedes ser CHAIRO de cagada https://t.co/GMenjljdVF,Mention,Photo,367,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1507733382591098893,Andres_Vingback,3/26/2022 10:57 am,Lizzie_Cab @djarminonly @CarlosLoret @arroba_Lu @latinus_us Si tienes toda la facha y cara de CHAIRA alabadora de una caca! Mediocre ignorante sin aspiraciones acomplejados y resentidos sociales y que fácil son de engañar ustedes CHAIROS !! Ustedes son el verdadero peligro de México: LA IGNORANCIA!!!!! https://t.co/JguI2IgAj6,Mention,Photo,367,1,Mexico,Men,,0,0,1,0,Backlash
Instagram,https://www.instagram.com/p/Cbkhb_0Owuc/,,3/26/2022 10:37 am,"#Nacional 🤔Debate: ¿Es Colombia un país racista?

🇨🇴Mucho se habla de que Colombia es un país en donde se discrimina hasta por el color de la piel y el status social. Aunque no es algo nuevo, ha resurgido con más fuerza tras conocerse la candidatura de Francia Márquez, una mujer negra oriunda de Suárez, Cauca, que quiere convertirse en la próxima vicepresidenta del país.

🗣El pasado jueves 24 de marzo la periodista Paola Ochoa comentó: “La que ponga (Fico Gutiérrez) se va a ver muy mona, muy maja, muy estrato seis comparada con Francia”.
Más allá del comentario, racista o no, que despertó muchas críticas, ha resurgido el debate sobre si Colombia es o no es un país racista. ¿Usted qué opina?

#Colombia #racismo #vicepresidenta #negra #debate",Message,Photo,0,726,,,,639,0,87,0,Género
Twitter,https://twitter.com/deaquiaochodias/statuses/1507727931858161666,deaquiaochodias,3/26/2022 10:35 am,Amadoelquelolea Video súper mega naco. Seguro el guión lo escribió @Hans2412 junto a @juncalssolano ya no saben que hacer más que puras pendejadas.,Mention,Text Only,1529,0,Mexico,,,0,0,0,0,Odio
Twitter,https://twitter.com/robertohcar/statuses/1507724490272382981,robertohcar,3/26/2022 10:21 am,"Chiste racista y pendejo. Va directo a la Corrisa esta señora. https://t.co/NKCwUi7sc4 | QT: Primero un rayo golpea el avión de Miley, luego Doja Cat es declarada enemiga pública en Paraguay y ahora se nos muere Taylor Hawkins en Bogotá.

Latinoamérica está construída sobre un cementerio indígena.",Message,Link,256,0,"Tampico, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/luis_alfonsopm/statuses/1507724446496436224,luis_alfonsopm,3/26/2022 10:21 am,EugeniaLeon @PalacioNaci0nal ¿Y esto no es clasista?,Mention,Text Only,1192,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/pepepanda/statuses/1507723862749896710,pepepanda,3/26/2022 10:19 am,"En México no hay racismo, ni clasismo, simplemente: https://t.co/EPjCgnBRe2",Message,Photo,5396,9,"Santa Rosa Jauregui, Querétaro, Mexico",,,8,0,1,0,
Twitter,https://twitter.com/myrnaruth50/statuses/1507719482533462018,myrnaruth50,3/26/2022 10:01 am,"PFifiona Es una palabra  resumida en NACO,INEPTO, FLOJO, ES ESTIRAR LA MANO, NINIS, QUIEREN QUE EL GOBIERNO LOS MANTENGA, NO HACEN NADA POR MÉXICO, VENDEN SUS VOTOS 🗳 Y LO PEOR … LE HACEN UN DAÑO TERRIBLE A MÉXICO 🇲🇽🤦🏻‍♀️🤦🏻‍♀️",Mention,Text Only,1870,2,"Tuxpan de Rodriguez Cano, Veracruz, Mexico",Women,,2,0,0,0,Odio
Twitter,https://twitter.com/Claoep/statuses/1507719313481945090,Claoep,3/26/2022 10:01 am,"Uno de los muchos problemas que tiene Colombia, es esa gente que está convencida de que allí ya no existe el racismo ni el machismo. Es que es tan obvio que su seguridad hace perder la fe en el progreso y, además, asusta.",Message,Text Only,9690,16,"Cuauhtemoc, Mexico City, Mexico",Women,,16,0,0,0,
Twitter,https://twitter.com/pepepanda/statuses/1507718659447435270,pepepanda,3/26/2022 9:58 am,"Se llama: “la verdad no peca, pero incomoda” no racismo. https://t.co/ABr7a0I8fc",Message,Link,5396,4,"Santa Rosa Jauregui, Querétaro, Mexico",,,3,0,1,0,
Twitter,https://twitter.com/JessRomoMo/statuses/1507717831474962434,JessRomoMo,3/26/2022 9:55 am,"ambient_loops @jose53355797 @ChumelTorres Jajaja, todo es reciamo y clasismo para las pobres víctimas sufridas que están saqueando al país",Mention,Text Only,108,1,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,1,0,
Twitter,https://twitter.com/PerpetuDelrosal/statuses/1507715884730798084,PerpetuDelrosal,3/26/2022 9:47 am,"¡ CLASISTA , RACISTA !
SEGURO TU ODIAS LAS TLAYUDAS Y COMES TORTAS AMERICANAS https://t.co/lANTdUfHwm | QT: Se incumple promesa de no subir precio del gas

En primeros 39 meses y medio de gobierno, costo promedio del energético acumula un incremento de más de 21% en todo el país; tasa de inflación suma 16.9%: Inegi https://t.co/tsBvjByz28",Message,Link,303,9,"Iztapalapa, Mexico City, Mexico",,,4,0,3,2,
Twitter,https://twitter.com/PerpetuDelrosal/statuses/1507715687040655360,PerpetuDelrosal,3/26/2022 9:46 am,"terelagos ¡ CLASISTA , RACISTA !
SEGURO TU ODIAS LAS TLAYUDAS Y COMES TORTAS AMERICANAS",Mention,Text Only,303,3,"Iztapalapa, Mexico City, Mexico",,,2,0,1,0,
Twitter,https://twitter.com/svegaf/statuses/1507713562084614144,svegaf,3/26/2022 9:38 am,"Sergeluna_S @manelizondo Que pendejadas escribes.
No cabe duda que el resentimiento y el odio que traen muy dentro ustedes seguidores de la secta 4T Morena, proviene de su complejo de inferioridad.

Por eso exhalan odio, racismo y clasismo.

#JoseRamonLopezBeltran36
#ElImbecilDePalacio",Mention,Text Only,6974,5,"Garza Garcia, Nuevo León, Mexico",,,5,0,0,0,Backlash
Twitter,https://twitter.com/Cecilia66090812/statuses/1507711877735927808,Cecilia66090812,3/26/2022 9:31 am,"nanncano @deniseramosm Para víctimas del clasismo tú  Un triste y tonto criado jodido enojado con el adversario de tus amos que te joden y te desprecian. 
O has de creer jodido que tú eres fifi? 🤣🤣",Mention,Text Only,131,1,"Tepoztlan, Morelos, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/Edgarvila13/statuses/1507711470968217607,Edgarvila13,3/26/2022 9:30 am,"JORGEMA05532111 Los clasistas....

Ecologistas.....

Que solo quieren la península maya para ellos...

Pobre oposición DERROTADA https://t.co/x9v2z8xKAQ",Mention,Photo,947,4,"Cuauhtemoc, Mexico City, Mexico",Men,,2,0,1,1,Origen cultural
Twitter,https://twitter.com/RicardoHippie/statuses/1507706843690409986,RicardoHippie,3/26/2022 9:11 am,"ElChikilin_13 No seas naco, era derretir veladoras y petróleo",Mention,Text Only,305,3,Mexico,,,2,0,1,0,Odio
Twitter,https://twitter.com/efemeridestoday/statuses/1507705798666993666,efemeridestoday,3/26/2022 9:07 am,"#UnDíaComoHoy #26marzo de 1904: Nació en Mineral del Hondo, Estado de Coahuila, México, Emilio Fernández Romo (El Indio Fernández), fue director de cine y actor de cine y televisión. 
Palma de Oro Festival Cannes, por película María Candelaria 1946
Falleció 6 de agosto 1986
🎬🇲🇽 https://t.co/DXWhh0awdm",Message,Photo,118,1,Mexico,,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/ricardomog/statuses/1507694547127738368,ricardomog,3/26/2022 8:22 am,"Reforma Algo de cierto en el comentario, pero sabemos lo racistas que son en la F1, y hay solo una manera de callarlo, ganando podios!!! Animo Checo tu puedes, dales con todo 👍😉🏎️",Mention,Text Only,6,3,"Colonia Lindavista, México, Mexico",Men,,3,0,0,0,
Twitter,https://twitter.com/ricardomog/statuses/1507689895577464846,ricardomog,3/26/2022 8:04 am,"El_Universal_Mx Es más definitivamente sabemos que son racistas en la F1, solo ganando es la manera de que los calles, demuestrales que lo puedes hacer, animo!!! 👍😉🏎️",Mention,Text Only,6,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/miguelnunez1/statuses/1507673852188381188,miguelnunez1,3/26/2022 7:00 am,"MariettoPonce Creo q no, hasta q lo certifiquen. Si lo llegan a certificar de aeropuerto internacional y le sigues diciendo pedorro, entonces se podría decir que eres clasista, pero antes no",Mention,Text Only,135,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/VilchisJuan1/statuses/1507650416602976261,VilchisJuan1,3/26/2022 5:27 am,eduardotrelles Ladrar cómo perro de azotea es muy fácil.  @FMF  @miseleccionmx  @LigaBBVAMX  es un negocio claro que sí. Los dueños invierten millones y dan empleo. Y después muchos cerdosperiodistas frustrados y acomplejados comen de a gratis gracias al negocio.,Mention,Text Only,41,0,"Toluca, México, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cbjz_c-oaNW/,,3/26/2022 4:00 am,"Cualquier tiempo pasado no siempre fue mejor. El periodista guillembalague, una referencia en el fútbol de Reino Unido, apuesta por evitar el edulcorante nostálgico del fútbol. Sobre todo si analizamos algunos comportamientos habituales en los vestuarios ingleses de los 90.

Lee el artículo completo en el nuevo número de Líbero. Pídelo a domicilio en el enlace de nuestra bio.
.
.
#Líbero40 #Racismo #PremierLeague",Message,Photo,0,186,,,,182,0,4,0,
