Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/vulca_ceron/statuses/1521144100023635973,vulca_ceron,5/2/2022 11:06 am,Uy q miedo  nos yegaron las 9 mm prieto vereta https://t.co/uwlidPAiCr,Message,Photo,259,0,"San Andres Cholula, Puebla, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdD1xsMMRje/,,5/2/2022 11:03 am,"Buenos Días 🌞 Mundo
  Gracias Dios Por Otro Días Más De Vida Y Por Todas Tus Bendiciones Para Conmigo Y Los Míos 🙏😇 A Los Cuales Amo Con Todo Corazón ❤️, Espero Que Pasen Un Excelente Día Juntos A Todos Sus Seres Queridos Son Mis Deseos De Todo Corazón ❤️...
.
#fuck  #coronavirus 😷😷😷😷
#Fuck #hipocresia 🤬🤬🤬
#fuck #racismo 😞😞😞😞
#Good #Good #Cannabis🔥💨🔥💨
😜😜😜😜🔥💨🔥💨",Message,Photo,0,4,,2,0,2,0,
Instagram,https://www.instagram.com/p/CdD1jGvOFC-/,,5/2/2022 11:01 am,"#Cartagena #Racismo
Este martes 3 de mayo a las 5:00 pm en el Salón Fals Borda de la Universidad de Cartagena_ estaré conversando con Ricardo Chica y jóvenes estudiantes del intercambio cultural Colombia-Brasil [Cartagena-Salvador de Bahía] auspiciado por la #UniversidadDeBayreuth, pilas.colombia, candileorg y unicartagena
Acerca de COMO USAR LA PRODUCCIÓN AUDIOVISUAL PARA COMBATIR EL RACISMO Y OTRAS FORMAS DE EXCLUSIÓN...
La entrada es libre y gratuita. Los esperamos!",Message,Photo,0,2,,2,0,0,0,
Twitter,https://twitter.com/lsimonugalde/statuses/1521142031644606464,lsimonugalde,5/2/2022 10:58 am,"A punto de comenzar! | QT: Únete hoy 2 de mayo, 10:00 horas, a los trabajos del Ciclo de Mesas de Análisis del reconocimiento de los derechos #LGBTTTIQA+

En la Mesa 2 se reflexionará sobre la construcción de una cultura de respeto y no discriminación.

Síguelo por nuestras redes:
https://t.co/lsnPoRE40Q https://t.co/wxRWrftLsT",Message,Text Only,29,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/AntichairoAvila/statuses/1521139865122975745,AntichairoAvila,5/2/2022 10:49 am,"EL_CREADOR Los del Boicot 🤣😂🤣😂🤣😂
chairos azkerosos y Acomplejados https://t.co/37JRd566s9",Mention,Photo,830,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1521138489907154944,Andres_Vingback,5/2/2022 10:44 am,"RosaIse58039036 @FEMSA tiemblen.... Los CHAIROS ya no tomarán coca 😂😂😂😂 en verdad son unos pobres estúpidos toda ésta gente amaestrada del cacas, acomplejados y resentidos sociales idénticos a su amo que risa y pena ajena dan https://t.co/tTQcAPIa3m",Mention,Photo,365,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Andres_Vingback/statuses/1521138064063619073,Andres_Vingback,5/2/2022 10:42 am,"MAleNavaC @MaximoRdriguez @la_grenitas @RosaIse58039036 Exacto así o más estúpidos estos pobres diablos acomplejados muertos de hambre , son un asco lo pinches CHAIROS",Mention,Text Only,365,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/arte_con_estilo/statuses/1521130063768571904,arte_con_estilo,5/2/2022 10:10 am,Acaba de publicar una foto en Mina La Prieta https://t.co/W9w3ElITZo,Message,Link,9,0,"Hidalgo del Parral, Chihuahua, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdDuf9PuuMh/,,5/2/2022 9:59 am,"""LA MULTA POR LOS GESTOS RACISTAS DEL HINCHA DE RIVER, DEBERÁ PAGARLOS EL"".

River Plate anunció que apelará la sanción con la que la Conmebol lo multó con treinta mil dólares por gestos xenófobos y racistas de un hincha contra los simpatizantes de Fortaleza, de Brasil, durante un partido por el grupo F de la Copa Libertadores. El club agregó además que, de ser ratificado el fallo, le conferirá el pago de la pena al propio hincha que arrojó la banana. ¿Estás de acuerdo? 🔥 #River #Racismo",Message,Photo,0,27,,27,0,0,0,
Instagram,https://www.instagram.com/p/CdDttvoB360/,,5/2/2022 9:53 am,"LA MULTA POR LOS GESTOS RACISTAS DEL HINCHA DE RIVER, DEBERÁ PAGARLOS EL

River Plate anunció que apelará la sanción con la que la Conmebol lo multó con treinta mil dólares por gestos xenófobos y racistas de un hincha contra los simpatizantes de Fortaleza, de Brasil, durante un partido por el grupo F de la Copa Libertadores. El club agregó además que, de ser ratificado el fallo, le conferirá el pago de la pena al propio hincha que arrojó la banana. ¿Estás de acuerdo? 🔥

#River #Racismo",Message,Photo,0,178,,168,0,10,0,
Twitter,https://twitter.com/adan_urena/statuses/1521119808863014912,adan_urena,5/2/2022 9:29 am,Clasista yo ? Si me junto con gente que le pone recargas a su cel,Message,Text Only,417,0,"Zamora, Michoacán, Mexico",0,0,0,0,
Twitter,https://twitter.com/jcmachinena/statuses/1521113925617553408,jcmachinena,5/2/2022 9:06 am,Veamos en “la mañanera” hoy lunes 2 de Mayo a nuestro amigo y Director General del INAH en el país Antropologo Diego Prieto Hdz. ( tema : tren maya ) .,Message,Text Only,4478,0,Mexico,0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CdDmIyZuRyq/,,5/2/2022 8:46 am,"Contar(nos) (nuevas) historias para sobrevivir en la Tierra. A eso nos invita Donna Haraway. A eso nos invitamos: 

👉 ¿Cuál es nuestro espacio común donde inventamos el futuro?

📅 Del 13 al 22 de mayo, se viene la 2° edición de ciclocomun, un evento coproducido por mula.cultura y maxnardualp, para visibilizar nuestras luchas colectivas, urgentes, por los derechos humanos, desde el arte. 

🌱 ambiente
💆 memoria
💪 racismos 
🏳️‍🌈 géneros y disidencias

Artistas: tizianocruzok la.tia.ines valentinogrizutti anaclararte sol.victoria.l mememusicalmoviente aflordepielcompost havistoaestaartista martin.seijo lucia.natch funcionespatrioticas y muchxs más

Apoyan: cpmemoria, casamarianiteruggi, periodismounlp, eco_perio laberintocasaclub lahormiguera_espacio centrodearteunlp inteatro_arg rudas.producciones unityclubdedanza elpuentearteycultura radiofuturafm90.5 nomada.escena nietesorg

#arte #derechoshumanos #memoria #géneros #diversidadcultural #diversidadsexual #ciclo #ddhh #racismo #soberaniaalimentaria #ciclocomún",Message,Photo,0,32,,27,0,5,0,
Instagram,https://www.instagram.com/tv/CdDXWk-l463/,,5/2/2022 7:00 am,"Tal día como hoy, un 2 de mayo de 1992, se producen disturbios en Los Ángeles por la absolución de cuatro policías que apalearon a un hombre negro. El gran ciclo planetario activo fue: el ""descontrolado"" ciclo Sol-Marte a 45º 🪐🔭🌍

#Distubios #Racismo",Message,Video,0,1,,1,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdDXMGxKTsH/,,5/2/2022 6:36 am,"Hoy es el día contra el #AcosoEscolar, una problemática que nos afecta a todos: tanto al alumnado, como a profesores y familias. 

Es por esto que desde #KIVA y Macmillan Education hemos organizado el evento online ""Familia y escuela. La clave para la prevención del acoso"", en el que contaremos con la presencia de silviaalavasordo, doctora en psicología clínica y de la salud. Ella nos dará las claves sobre el trabajo en equipo que deben realizar familias y centros educativos a la hora de prevenir los casos de acosos escolar. 

¡Apúntatelo en la agenda!
👉 Familia y escuela. La clave para la prevención del acoso.
📆 10 de mayo
🕐 18:00
🗣 Silvia Álava Sordo. Doctora en psicología clínica y de la salud. 

¡Puedes apuntarte a través del link que os dejamos en Stories! 👆

✂︎ -------
#Macmillan #MacmillanEducation #SomosColeKiVa #KiVa #DíaContraElAcosoEscolar #Nomasbullying #BullyingSucks #Acoso #AcosoEscolar #StopAcoso #Ciberacoso #Antibullying #Apoyo #Depresión #Racismo #Respetar #ExclusionSocial #Victima #Acosador #Ansiedad #Prevencion #Bullying #StopBullying #Educación #claustroig #claustrodeig #profes",Message,Photo,0,26,,25,0,1,0,
Instagram,https://www.instagram.com/p/CdDUxc0Nf6r/,,5/2/2022 6:15 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiraenvivo #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #educacioncolombiana #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo,Message,Photo,0,1,,1,0,0,0,
Instagram,https://www.instagram.com/p/CdDJeihD9Vz/,,5/2/2022 4:36 am,"El movimiento #RegularizaciónYa, en el primero de mayo, recogiendo firmas para presentar una ILP al Congreso por la regularización administrativa de todas las personas migrantes que residen y viven en España
#ILPRegularizacionYa
#RegularizacionYa
#fotomovimiento 
#fotoactivismo 
#fotoperiodismo 
#migracion
#racismo
#racismoinstitucional
#1demayo",Message,Photo,0,36,,36,0,0,0,
Twitter,https://twitter.com/politicacheems/statuses/1521032257045209088,politicacheems,5/2/2022 3:42 am,"El INAMI cada día se parece más al ICE | QT: Keila Simpson, mujer trans de 55 años, racializada, pobre, perseguida, ha sobrevivido al 1er lugar en Crímenes de Odio, Brasil. Fue invitada al Foro Mundial Social para hablar de derechos humanos y llega con ilusión y el @INAMI_mx la deporta ¡porque te considera sospechosa!
🧵 https://t.co/giCVLs4ffo",Message,Text Only,282,0,"Villa de Costa Rica, Sinaloa, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/alejandrogalans/statuses/1521026604427878401,alejandrogalans,5/2/2022 3:19 am,ElPadrino_Negro @baezajoss @MetrobusCDMX @Claudiashein @SeGobCDMX @SSalud_mx @HLGatell Pobre pendejo.,Mention,Text Only,2010,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1521019938470862848,JuampiSwan,5/2/2022 2:53 am,Cierraelpico @RubenSanchezTW Sus comentarios solo reflejan la urgencia que tiene por justificar sus discursos de discriminación.,Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/nuevooooooo/statuses/1521008130322276353,nuevooooooo,5/2/2022 2:06 am,"MrConcha5 @DavidPramo2 ¿Caer bajo? Analiza tus palabras, escurren clasismo y racismo. Lamentable...",Mention,Text Only,156,0,"Autlan de Navarro, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/LuisEstebanSo19/statuses/1520990838695862273,LuisEstebanSo19,5/2/2022 12:57 am,"Así el dandy ignorante y grosero. Colosito
https://t.co/76w6VXIp45 | QT: #UltimaHora salen a la luz una serie de tweets de @colosioriojas después de su video publicado el día de ayer donde se le ve pasado de copas en NY mientras Monterrey se cae a pedazos. Se nota la misoginia, machismo y racismo de Colosio. https://t.co/QAuMmoWoZO",Message,Link,49,0,"Villa de Costa Rica, Sinaloa, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1520990647334932482,JuampiSwan,5/2/2022 12:56 am,"MADEINPERU3000 @butters_of No es falta de argumentos, al contrario, es un hecho. 
Solamente me das la razón.
""desviaciones""? 🤣🤣
El reconocimiento de la unión civil o del matrimonio igualitario no tiene nada que ver con los niños.
Deja de usar a los niños como estandarte para justificar tu discriminación",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/adano1711/statuses/1520988448118784000,adano1711,5/2/2022 12:47 am,"el clasismo tmbn es presumir que cogen, pinxe gente llena de privilegios 🖕",Message,Text Only,1542,0,"San Bernardino Contla, Tlaxcala, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1520987613938831360,JuampiSwan,5/2/2022 12:44 am,"MADEINPERU3000 @butters_of Educado estoy, no es necedad, es un derecho.
Necedad la suya que tiene que recurrir a falacias una y otra vez para intentar justificar su discriminación.",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/deaquiaochodias/statuses/1520985741014323200,deaquiaochodias,5/2/2022 12:37 am,jgnaredo @proceso Jaja 🤣🤣🤣 ay amiguito no mames. En primera tu según escribes en publicaciones súper mierdas como @RegeneracionMx y @revistapolemon que creó el mega pendejo de @Desfiladero132 y en segunda te arde por qué @proceso jamás no estando estúpidos contratarían a un puta naco como tú.,Mention,Text Only,1606,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/JuampiSwan/statuses/1520985579361648642,JuampiSwan,5/2/2022 12:36 am,"conjesusvargas Si lo estás. Escudarte en falacias para justificar tu discriminación alegando que tú ""respetas"" es evidencia de lo bajo que caen ustedes con tal de justificar sus agresiones.
Pero bueno. 🤷🏽‍♂️
No me sorprende.",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1520984296751779840,JuampiSwan,5/2/2022 12:31 am,"conjesusvargas Sus comentarios solo reflejan la urgencia que tienen por justificar sus discursos de discriminación.
En fin.
🤷🏽‍♂️",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/EdgarSanchezL1/statuses/1520984047434018818,EdgarSanchezL1,5/2/2022 12:30 am,panaclo @m_ebrard Que vergüenza Marcelo. Bye naco,Mention,Text Only,287,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/JuampiSwan/statuses/1520981759357337600,JuampiSwan,5/2/2022 12:21 am,"edgarcruneg @Elegido123_ No me tienes que hablar, tus comentarios son públicos y están en  una RED SOCIAL.
Sus discursos de discriminación son un atentado contra los derechos humanos. Infórmese",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1520974359355355137,JuampiSwan,5/1/2022 11:52 pm,MADEINPERU3000 @butters_of Tus falacias solo son evidencia de la urgencia que tienes por justificar tus discursos de discriminación.,Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/FAUNOZO/statuses/1520970804120330242,FAUNOZO,5/1/2022 11:37 pm,"tio_169 toma chango 🐒 tu banana 🍌!! 
Ganó el @Atlante !! 🍅 Tomate!! 
Me debes un six de cerveza indio !! 
Tómala!!!!! | QT: 🐴🔥 ¡SON SEMIFINALISTAS!🐴🔥

@Atlante derrotó a domicilio a la UDG 1-2 (1-4 global) y se instaló en la ronda de los cuatro mejores en la Liga Expansión 

📲 https://t.co/SajqDB8NTH https://t.co/MXOZWYUY78",Mention,Text Only,143,0,"Merida, Yucatán, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/JuampiSwan/statuses/1520966937752182784,JuampiSwan,5/1/2022 11:22 pm,"matmogollon @el_analista2020 La ""ideología de género"" no existe. Deje de desinformar y de mentir, solo expone su urgencia por justificar su discriminación hacia la comunidad LGBT",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1520966225534545922,JuampiSwan,5/1/2022 11:19 pm,"MADEINPERU3000 @Jhonass @mlukacs @DiegoAcuOficial @Ilad_media 1) La ""ideología de género"" no existe.
2) El abus0 infantil no tiene nada que ver aquí. 
3)Nadie está hablando de ""pedofilia legal"". 
""... verdadero objetivo""??
Pregunta falaz que expone su urgencia por justificar su discriminación",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/AlexGomezMX/statuses/1520965603342790656,AlexGomezMX,5/1/2022 11:17 pm,"Tenemos un ex empleado de la CIA de EEUU depredador sexual y franceses que además de misóginos, racistas.
@m_ebrard habría que poner mayor atención en los antecedentes de los que vienen a #México.
O no es suficiente con la violencia que vivimos en el país todos los días? | QT: Estos actos son condenables. Espero que se encuentre bien. No reconozco a estas personas, pero estamos trabajando en verificar su identidad y su nacionalidad.",Message,Text Only,10074,0,"Chiautempan, Tlaxcala, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/laloglez/statuses/1520963074882412549,laloglez,5/1/2022 11:07 pm,"No me encanta este discurso rojito y añejo de amar-odiar el trabajo; de querer derrocar su forma asalariada pero darse sentido político a través de él como clase social. Ya queremos escuchar debates sobre clase y automatización, sobre algoritmos y liberación humana.",Message,Text Only,284,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
