Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/L271200AIF/statuses/1505638736809365509,L271200AIF,3/20/2022 4:13 pm,"AlexBrokeenBoy No preciosa, no estamos al pendiente de tu vida, pero tratamos de evitar comentarios transfobicos y actos de discriminación 🥰",Mention,Text Only,50,6,"San Salvador Tizatlalli, México, Mexico",Men,,4,0,2,0,
Twitter,https://twitter.com/josejcavazos/statuses/1505613697942708228,josejcavazos,3/20/2022 2:34 pm,jgnaredo Neta. vengo de el futuro no te pudiste reproducir  moriste de viejo y pobre a los 95 años resentido con la vida y tú legado desapareció!,Mention,Text Only,186,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Cuemar/statuses/1505606059771244545,Cuemar,3/20/2022 2:03 pm,"ahope71 En serio dicen puras frases de pacotilla!! Tipo decadente, corrupto y naco!! Que asco!",Mention,Text Only,3181,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/Cuemar/statuses/1505604488819793932,Cuemar,3/20/2022 1:57 pm,"dadkom14 Ambas, uno por ruin, mentiroso, patético y naco y los otros por ignorantes!! De pena ajena!!",Mention,Text Only,3181,1,"Cuauhtemoc, Mexico City, Mexico",Women,,1,0,0,0,Odio
Twitter,https://twitter.com/pablo_ivonne/statuses/1505598846184865795,pablo_ivonne,3/20/2022 1:35 pm,"MacarioBernal3 Mariana Gómez del Campo(racista, clasista y ases...😡😠☝🏼) ALGÚN DÍA TENDRÁ QUE TOMAR UN AVIÓN del nuevo aeropuerto y se....🤣🤣🤣🤣⚘⚘⚘",Mention,Text Only,832,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Alfredo54267811/statuses/1505593670585704448,Alfredo54267811,3/20/2022 1:14 pm,"RRodr1guezC La derecha déspota, clasista y racista así responde. Están ardidos y no hayan como sacar su frustración, su odio y su rencor. Hay terapias o ya superenlo les recomiendo Jajaja. @Eollux
@RRodr1guezC",Mention,Text Only,49,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/rags_2404/statuses/1505567895157293058,rags_2404,3/20/2022 11:32 am,"JLozanoA @champsanchez @calbert57 el ratoncito verde?
Achis, que raro que el resentido social bloquea personas",Mention,Text Only,303,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/mquinterot/statuses/1505567342226464768,mquinterot,3/20/2022 11:30 am,"Eollux Si dan ganas de llorar de ver miles de millones tirados por un acomplejado, con ideas de los 60s y cero conocimiento de economía. Que impuso un aeropuerto tan lejos y tan chafa cómo está 4ta!! 👎🏻👎🏻👎🏻",Mention,Text Only,1180,0,"Aguascalientes, Aguascalientes, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Cecilia_171193/statuses/1505539745354600449,Cecilia_171193,3/20/2022 9:40 am,"Está de la chingada perder tu cartera y tener casi 15 mil pesos en ella, pobre mi negro😞",Message,Text Only,687,0,"Merida, Yucatán, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/LuiguiBenini/statuses/1505528408155238400,LuiguiBenini,3/20/2022 8:55 am,"Los puntos más importantes para cualquier país
-Educación 
-Seguridad y
-Salud
Están desdibujados y con ello todo, ahora con el #AIFA seremos la burla mundial y muestra clara de que lamentablemente #Mexico le quedó gigante al ego de un pobre imbecil resentido",Mention,Text Only,711,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/JuampiSwan/statuses/1505497167099703298,JuampiSwan,3/20/2022 6:51 am,"AmparoNatera @Nuria48458486 @Belisa82754991 @Maria12051990 @vitoquiles @vox_es @solidaridad_esp Leo bastante. Por eso es que tus discursos de discriminación, calumnia y difamación son tan evidentes",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1505495678897692672,JuampiSwan,3/20/2022 6:45 am,"AmparoNatera @Nuria48458486 @Belisa82754991 @Maria12051990 @vitoquiles @vox_es @solidaridad_esp Y dije cuáles.
Si tienes una obsesión con la sexualidad ajena pues ese es tu problema, pero ya que tengas que mentir y difamar para justificar tu discriminación pues denota un serio problema.",Mention,Text Only,365,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/gnajjjj/statuses/1505480894164865025,gnajjjj,3/20/2022 5:46 am,"El Partido se llama Morena

¿Ya podemos llamarles racistas, o todavía no?",Message,Text Only,1759,12,"Colonia Lindavista, México, Mexico",,,12,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1505453429853929473,JuampiSwan,3/20/2022 3:57 am,"MissOaks3 @Clarice07935355 @boreasafn @georgeorwell67 😂😂😂😂
De pena ajena que no sepan que el matrimonio igualitario no tiene nada que ver con los niños. Dejen de usar a los niños como estandarte para justificar su discriminación, dan pena.",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/IoMhero/statuses/1505449735296937985,IoMhero,3/20/2022 3:42 am,"arielvmachado Lee todos los comentarios en el tuit, clasismo puro, los pobres, jodidos y prietos no tienen derecho a utilizar un aeropuerto, menos a subirse a un avión, como si fuera un gran logro…",Mention,Text Only,1408,2,"Miguel Aleman (La Doce), Sonora, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1505449536281526272,JuampiSwan,3/20/2022 3:41 am,Clarice07935355 @MissOaks3 @boreasafn @georgeorwell67 La opresión y la discriminación son atentados contra los derechos humanos y ustedes son culpables de ambos,Mention,Text Only,365,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/varamburucano/statuses/1505432205622980608,varamburucano,3/20/2022 2:33 am,"Encima de desvío de recursos para este dizque medio de comunicación, son clasistas y racistas. https://t.co/AvyLPAnG2Z | QT: Por si se perdieron la inauguración del #AIFA mejor conocido como #FelipeAtoles, aquí se los tengo. 

Vía @latinus_us  

Video 1 https://t.co/0cLYvWk0QK",Message,Link,7086,36,"Colonia del Valle, Mexico City, Mexico",,,31,0,3,2,
Twitter,https://twitter.com/JuampiSwan/statuses/1505430387660660737,JuampiSwan,3/20/2022 2:25 am,"MissOaks3 @boreasafn @Clarice07935355 @georgeorwell67 No es ""mi línea"", es la realidad. Ustedes son los que hablan sobre hechos ficticios. 
Las mentiras no son ""puntos de vista"", pero eso ustedes no lo entienden y creen que mentir para justificar su discriminación es un ""punto de vista"".
🙄",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AntonioApontete/statuses/1505423928889597954,AntonioApontete,3/20/2022 2:00 am,Ariacantarell La oposición recurriendo a bajesas y clasismo.,Mention,Text Only,5414,1,Mexico,Men,,1,0,0,0,
Twitter,https://twitter.com/JeraWhite/statuses/1505407272725348353,JeraWhite,3/20/2022 12:53 am,"La mayoría de los comentarios de los que critican el #AIFA están llenos de clasismo, que asco de personas.",Message,Text Only,0,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/renesoriano/statuses/1505402886469328896,renesoriano,3/20/2022 12:36 am,"Esta chingon todo el nado sincronizado de los derefachos, Panazis y demás fauna alegando que el AIFA es una porquería, el clasismo que emana de su ser me provoca repulsión y náuseas. 
Espero que por el bien de México jamás regresen y nos gobiernen de nuevo.",Message,Text Only,2193,7,"Teziutlan, Puebla, Mexico",,,6,0,0,1,
Twitter,https://twitter.com/July_Latorre/statuses/1505393196972576772,July_Latorre,3/19/2022 11:58 pm,"jorgesa20152327 Vaselina mi querido, yo ignoro a todo aquel que viene a romper las p y bloqueo. Acá esta lleno de resentidos, no hagas caso 😘",Mention,Text Only,4924,2,"Miguel Hidalgo, Mexico City, Mexico",,,2,0,0,0,Backlash
Twitter,https://twitter.com/rene_filth/statuses/1505384810742702084,rene_filth,3/19/2022 11:24 pm,"MetroCDMX @ragspower Como es posible que esto este pasando que no capacitan al personal de seguridad!?
@GCalderon_Metro  de verdad la estación insurgentes a pasado por mucho daño las feministas  como para que esté sucediendo esta clase de discriminación y que no les baje correctamente la info.  😡",Mention,Text Only,15,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/rene_filth/statuses/1505380902431596545,rene_filth,3/19/2022 11:09 pm,"MetroCDMX  @GCalderon_Metro Hoy me pasó lo mismo con una oficial en la misma estación insurgentes de la oficial que con su clasismo empezó a cuentionarme de mi #tarifaestudiantil y no me permitía pasar que mal capacitados tienen a estos oficiales. https://t.co/WUBrTiGXNy | QT: Hola @MetroCDMX aún se puede pasar mostrando la tarjeta diferencial y la credencial de estudiante? Hoy en insurgentes no me querían dejar pasar porque ya no era válida y no le importaba si ""no me alcanzaba para pagar $5 para un boleto"" necesito q' me aclaren si aun es valido o no",Mention,Link,15,1,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1505374454548860930,EdgarSimentalM,3/19/2022 10:43 pm,"mendizabal733 @rociomag3 @irmoralesl Eres un infeliz clasista...ponte a trabar y a hacer algo de provecho, huevón...",Mention,Text Only,144,2,"Ciudad Victoria, Tamaulipas, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/juan_wiechers50/statuses/1505367643099967489,juan_wiechers50,3/19/2022 10:16 pm,AristeguiOnline Desde que tenemos a una Bestia en Palacio con funcionarios corruptos y chairos acomplejados que alaban a esa bestia…….si,Mention,Text Only,2,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AndresRendonMX2/statuses/1505359004415021058,AndresRendonMX2,3/19/2022 9:42 pm,"Bloqueado y denunciado éste racista. Éste cree que es válido todo para insultar a quienes no creen lo mismo que él, sintiéndose de otra clase cuando seguro puede ser humilde o de clase media como muchos. https://t.co/OjRwMj5EsY",Message,Photo,477,0,"Fuentes del Valle, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/MissFosterBeibi/statuses/1505358926954520576,MissFosterBeibi,3/19/2022 9:41 pm,"DanielDRenteria @EduardoRosass Cuando dejes de ser racista y clasista corre a quien tú quieras de tú país. 
Si amas tanto tú país ¿Porqué le dedicas tanto a la política mexicana? En fin, la hipocresía de la gente. Bajele tres rayitas a su desmadre.",Mention,Text Only,394,1,"San Vicente Chicoloapan, México, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/MissFosterBeibi/statuses/1505357558520942593,MissFosterBeibi,3/19/2022 9:36 pm,EduardoRosass @AlbertoLoz Ah cabron ¿De dónde es y porque anda de racista?,Mention,Text Only,394,0,"San Vicente Chicoloapan, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/TodoSobreLaMont/statuses/1505354802527625217,TodoSobreLaMont,3/19/2022 9:25 pm,"Qué somos quienes día a día vivimos la discriminación, clasismo, racismo, gordogobia y lgbtfobia que existe en la sociedad yucateca, y quienes hemos salido a las calles somos nosotrxs, es fácil criticar y poner en tela de juicio a las personas y su trabajo…",Mention,Text Only,1574,56,"Merida, Yucatán, Mexico",,,47,0,1,8,
Twitter,https://twitter.com/Arcalim4/statuses/1505340691878232068,Arcalim4,3/19/2022 8:29 pm,"No mijos, no, nadie critica su status social, lo que se critica es que prefieren ver esa cosa a acomodar ahí su desmadre 🙄

La clase social no está peleado con el orden 🙄🤦🏻‍♂️ no mamen https://t.co/3SXVy7ODEx | QT: Mis papas, muy emocionados viendo el documental del #AIFA 🥲 YO ESTOY AL BORDE DEL LLANTO https://t.co/CGglLyLqaa",Message,Link,7947,1,"Tlalnepantla, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/CarlaEscarlata/statuses/1505338404350869505,CarlaEscarlata,3/19/2022 8:20 pm,"hector_apolinar @GMonroyEnergy En ese caso nadie debería de morir. Ni trabajar en nada ( riesgo ) ni salir de sus casa ( absurdo ) NO , No, no/ INCLUSO pareciera ridículamente discriminatorio, hasta clasista tu comentario sobre las pérdidas... MÁS GANITAS COCO!",Mention,Text Only,5,0,"Teoloyucan, México, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/OmarGares/statuses/1505319499913994246,OmarGares,3/19/2022 7:05 pm,"Quiero decir muchas cosas pero en todas sonaré como un clasista de mierda. https://t.co/eFD6cd9mZ9 | QT: Mis papas, muy emocionados viendo el documental del #AIFA 🥲 YO ESTOY AL BORDE DEL LLANTO https://t.co/CGglLyLqaa",Message,Link,1163,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/jonjondotcom1/statuses/1505302027982802947,jonjondotcom1,3/19/2022 5:55 pm,"Aquí ui un ejemplo del racismo y white supremacy en nuestras caras: Una persona blanca burlándose y haciendo bromas de una cultura indígena (BIPOC) y nadie dice NADA. Puros
comentarios de “😂” 🤷🏾‍♂️🤦🏾

https://t.co/H2sL0hQZo6",Message,Link,1209,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/CrismoMontalvo/statuses/1505297476345024516,CrismoMontalvo,3/19/2022 5:37 pm,"rociomag3 @mendizabal733 @irmoralesl Tantito es mi humilde opinión. Es que ellos los políticos nos ven como poca cosa. Y nos llaman pueblo. Palabra incorrecta. En México 🇲🇽 no hay indigenas, todos los que abitamos en este país, somos mexicanos. Ellos careces de sabiduría. y son pobres de cerebros.",Mention,Text Only,227,1,"Cuauhtemoc, Mexico City, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/Blumpi/statuses/1505291369329442816,Blumpi,3/19/2022 5:13 pm,"Si quieres ver qué tan racistas, clasistas y pendejos son los mexicanos, ve a echarle un ojo a los comentarios que están poniendo en el Live de Los Cogelones en el Vive Latino. #VL22",Message,Text Only,2577,9,"Colonia del Valle, Mexico City, Mexico",,,8,0,0,1,
Twitter,https://twitter.com/adalgre/statuses/1505286548920672266,adalgre,3/19/2022 4:54 pm,"marianagc Por ese clasismo y aspiracionismo alienado, es que no volverán a ganar el país. #TenganParaQueAprendan",Mention,Text Only,968,14,"Guadalajara, Jalisco, Mexico",Men,,11,0,0,3,
Twitter,https://twitter.com/DanielV64297034/statuses/1505281487620423680,DanielV64297034,3/19/2022 4:34 pm,"AldairOropeza2 @epigmenioibarra Lo que es una obra de un resentido, en fin falta conocer",Mention,Text Only,0,1,"Colonia Lindavista, México, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/sammy_lily04/statuses/1505278848769970178,sammy_lily04,3/19/2022 4:23 pm,"#parqueNaucalli fuimos a pasar un momento ""agradable"" y fuimos a el área para niños, al momento de pagar se comento que mi sobrino es autista 💙 la señora tan ignorante dijo que no se le permitía el acceso a estos niños 😠 que coraje e impotencia al ver ese tipo de discriminación",Message,Text Only,5,2,"Naucalpan de Juarez, México, Mexico",Women,,1,0,1,0,
Twitter,https://twitter.com/Cuemar/statuses/1505278401040506884,Cuemar,3/19/2022 4:21 pm,"AlfredoLecona @ZuritaCarpio El que no das una eres tú!! Servil, corrupto, ruin, naco, eso si eres tú!!",Mention,Text Only,3181,2,"Cuauhtemoc, Mexico City, Mexico",Women,,1,0,1,0,Odio
Twitter,https://twitter.com/VicMac123/statuses/1505266714317107202,VicMac123,3/19/2022 3:35 pm,"AndhyPlant @rosy1alex Jajaja , pobre Goey , Clasista jajaja , SON CANCER QUE NO SE ATREVEN A DAR SU CARA POR QUE SE LES DEBE DE ESTAR CAYENDO DE VERGÜENZA POR DEFENDER A UN MITÓMANO , ASESINO Y CORRUPTO",Mention,Text Only,5813,0,"Medina, Guanajuato, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Edys53/statuses/1505262741816328196,Edys53,3/19/2022 3:19 pm,"DavidAyalaRomer @jorg3leiner Habla Ud de la pinche estatua que pusieron ahí y q nuestros militares fueron obligados x 1 pendejo @epigmenioibarra a hablarle de forma estúpida? Esos militares q hoy no tienen dignidad, los tienen haciendo caprichos del Kks qué pena q Ud no entienda q apoya a 1 resentido social",Mention,Text Only,169,1,"Colonia del Valle, Mexico City, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/Veros_Ruiz/statuses/1505258603728494600,Veros_Ruiz,3/19/2022 3:03 pm,"gcastroibarra Qué horror, este tipo siempre ha sido un narcisista, racista 🤮",Mention,Text Only,680,2,"Tlalnepantla, México, Mexico",,,1,0,0,1,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1505258598829543432,ElRobDeLosAutos,3/19/2022 3:03 pm,"martibatres No es un aeropuerto borreguito, ni es internacional, es un vil aeródromo mal hecho, poco funcional y con el toque chairo.

Naco, vulgar y corriente.
#UrnasVacias 
#NoALaRevocacionDeMandato",Mention,Text Only,1372,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/mscampanario/statuses/1505252593970434049,mscampanario,3/19/2022 2:39 pm,juancar35546865 A mi con Cristóbal Colón para pedirle disculpas por el trato que ha recibido de los traumados y acomplejados de la 4t y sus parientes... pero se va poder porque lo tienen escondido!!,Mention,Text Only,165,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CbS3CAfMa99/,,3/19/2022 2:00 pm,"El soldado Medrano denunció maltrato por un superior, pensó que lo despedirían por denunciar, pero la reacción del comandante del Ejército lo sorprendió. 

Más detalles de esta historia en semana.com 

#Soldado #Colombia #Ejercito #SemanaEn2022 #Racismo #Historia  #Denuncia",Message,Video,0,10125,,,,8998,0,1127,0,
Twitter,https://twitter.com/Gerardo13502558/statuses/1505216180444925958,Gerardo13502558,3/19/2022 12:14 pm,"Pancho59119525 @Xavitopa @CarlitosMarx5 @CiroMurayamaINE @INEMexico Se les criticaba ?  jajajaja jajajaja no MMS, se les exigía por medio de manifestaciones, marchas, mítines  y los hijos de su p...mad. recurrían a la represión, persecución y desapariciones forzadas, ahora ustedes solo son una bola de revoltosos resentidos haciendo el ridículo,",Mention,Text Only,69,1,"Iztapalapa, Mexico City, Mexico",Men,,0,0,1,0,Backlash
