Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/Cd8xng-OILQ/,,5/24/2022 1:43 pm,"Son varios temas importantes los que se tocan en este libro: el racismo, la falta de oportunidades para los negros, la falta de libertad, la identidad de género.

Mallard es un pueblo de gente negra, pero están en un limbo por ser de piel más clara. No están tan marginados como los de piel oscura, pero tampoco tienen las posibilidades de los blancos.

Las gemelas Desiree y Stella Vignes son las protagonistas de esta historia. Las dos quieren huir de Mallard para buscar otras oportunidades de vida. Como toda huida, trae pérdidas bastante grandes, desafíos y cambios de vida inesperados. La historia se va entrelazando con las vidas de sus hijas Jude y Kennedy quienes van a tener un lugar muy importante en esta historia, al ser ellas quienes hacen cambios importantes frente a la historia familiar. 

La narración es de esas en la que uno se envuelve, dan ganas de leer sin parar. Me gustaron los personajes de estas cuatro mujeres, reflejan el lugar de la mujer en Estados Unidos a mitad del siglo pasado. Sentí que a pesar de ser muy atractiva, hay un vacío en la narración, si lo leen, seguro lo verán, pero no es algo que mate la historia o que se sienta que no es un buen libro. 

Si les gustan las historias de varias generaciones de una familia éste es un muy buen libro para leer.

¿Lo han leído? ¿Qué libros sobre racismo y mujer me recomiendan?

#lamitadevanescente #britbennett #libroslibroslibros #libro #historiaafroamericana #recomendacionesdelibros #literatura #literaturarecomendada #bookaddict #quéleer #escritorasnorteamericanas #racismo #leomujeres #librosmiadiccion penguinlibrosco #bookstagram #bookstagrammer #bookstagramcolombia",Message,Photo,0,67,,64,0,3,0,Género
Instagram,https://www.instagram.com/p/Cd8xh1lu4wD/,,5/24/2022 1:43 pm,"La hermandad aria de Gandhi.

Esta crónica anómala es para aquellos defensores del pacifismo universal en el personaje de Mahatma Gandhi, además de considerar el rol subyugado de la mujer (misógino), de dormir desnudo con sus sobrinas/niñas “como una prueba para controlar su libido” (pedófilo) y defender la sociedad de castas de la India, fue uno de los principales propulsores de la ideología de la hermandad aria.

En su juventud, siendo un rico abogado y  súbdito de la corona británica, jugó un rol central en la lucha por los derechos de los hindúes en la sociedad racializada sudafricana. País donde residió casi 20 años y donde vendría a ser el laboratorio político para su movimiento «pacifista no violenta». No obstante, fue implacable para demostrar la diferencia entre los hindúes y los africanos: ""parece que prevalece una creencia generalizada en la Colonia de que los indios son sólo un poco mejores que los salvajes o los nativos de África"". Junto con ello, ""los europeos intentan degradar a los indios al nivel de los negros, que solo se ocupan de cazar y su única ambición es tener animales para comprar una mujer y después morir de la indolencia"". Así anotaba en su libreta el joven abogado de la casta dominante en la India.

Esta hermandad aria le hizo tener una relación amigable con Adolf Hitler, Gandhi consideraba que los europeos y los indios eran parte de los pueblos superiores, donde los africanos y los judíos (entre otros) pueblos inferiores. Para evitar, que Hitler entrara en guerra, le escribió una misiva, pidiéndole afectuosamente que evitara el esfuerzo bélico, concluyéndola con “A su disposición. Su sincero amigo. Gandhi”. Cuando Hitler ya había desplegado todo su discurso y políticas racistas contra judíos y gitanos. Este es el perfil del bendito Gandhi, otro racista, machista y abusador más que desfila por la historia como pacifista.

Bien afortunados aquellos estudiantes de la Universidad de Ghana en Accra que exigieron retirar la estatua que estaba en uno de sus campus y lo lograron. La vidas negras importan.

#racismo #relato #vlaklivesmatters #racism #history #historia #cronica #gandhi #pacifismo #india #sudafrica #literatura #india",Message,Photo,0,20,,13,0,7,0,"Origen cultural, Género"
Instagram,https://www.instagram.com/p/Cd8xHlljh7U/,,5/24/2022 1:39 pm,"Reposted from chaimaaboukharsa Al revés sería una apropiación cultural, sobre todo si se hace desde un grupo dominante. 

#colonialismo #apropiacioncultural #racismo",Message,Photo,0,12,,12,0,0,0,
Twitter,https://twitter.com/microgdl/statuses/1529155022902239233,microgdl,5/24/2022 1:39 pm,"-México es racista?
-QUE NO PINCHE INDIO, SIGUIENTE PREGUNTA",Message,Text Only,4150,10,"Guadalajara, Jalisco, Mexico",10,0,0,0,"Odio, Origen cultural"
Instagram,https://www.instagram.com/p/Cd8wbC9rjo7/,,5/24/2022 1:33 pm,"🚨 La escuela privada, Roeper School, en Birmingham (Michigan, Estados Unidos) tuvo que cerrar después de que una profesora de biología asignara una tarea en la que comparaba al expresidente Barack Obama con simios. La profesora fue destituida de su cargo y la escuela se disculpó con los padres y prometió más educación racial para sus maestros.

🚨 La tarea sobre evolución preguntaba: ""¿Cuáles de los siguientes son primates?"". Muchos padres, estudiantes y personal de la institución dicen que, independientemente de la intención, fue inapropiado y ofensivo.

🚨 Carolyn Lett, directora de diversidad de la escuela, dijo que tan pronto como vio la tarea le surgieron preguntas. ""¿Es algo que la maestra hizo a propósito: poner esta imagen junto con los animales y los simios?"", dijo y agregó: ""Estoy tratando de entender esto. Inmediatamente tuve la reacción: 'Está tan mal. No puedo entenderlo'"".

🚨 Lett le dijo a la administración de Roeper: ""Tenía puesta su bata de biología, pero no se dio cuenta de la conciencia que debería haber tenido culturalmente"". Según Lett, las imágenes ofensivas lastimaron a los estudiantes y por ello le preguntó a la maestra cómo planeaba rectificar la situación.

🚨 La policía se apostó por horas fuera de la casa educativa debido a amenazas hechas en línea.

🔎 ¿Te parece que las medidas tomadas fueron necesarias o se excedieron? Opina en los comentarios ⬇️

MT / Univisión / Local12

#Obama #Racismo #EEUU #Maestra #Suspendida #Destituida",Message,Photo,0,75,,66,0,9,0,Perfilamiento racial
Twitter,https://twitter.com/DIVERSIDADSEX21/statuses/1529150022008422400,DIVERSIDADSEX21,5/24/2022 1:19 pm,"En colaboración con CIDI el día de hoy iniciamos la campaña de sensibilización y capacitación en no Discriminación a poblaciones #LGBTTTIQA + a la policía Auxiliar de la #AlcaldíaIztapalapa  
#IztapalapaConDerechosPlenos https://t.co/RuPQDr5UmZ",Message,Photo,767,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/IrvingUrquidi/statuses/1529149182103236608,IrvingUrquidi,5/24/2022 1:15 pm,"En tu país el contenido es burlarse de las discapacidades motrices? Sí, qué pena @Azteca @flor_rubio @cynthia_uriastv @rogergzz #florrubio #tvazteca #cynthiarodriguez #conapred @conapred #conapred #vengalaalegria #discriminación https://t.co/fMhAtHxYde",Message,Photo,558,0,"Veracruz, Veracruz, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd8ta51jFHZ/,,5/24/2022 1:07 pm,"Reposted from afrocolectivx Entre las labores de alguien que está verdaderamente aliadx a la lucha antirracista, siempre está el cuestionarse e interpelarse por la propia blanquitud. El privilegio blanco existe gracias a la subalternización de vidas no blancas y si no hablamos de este vínculo indisoluble, parece que el racismo es un problema exclusivamente de quienes lo vivimos, cuando no es así. 

🗣 Les invitamos a dejar sus comentarios y contarnos también, cómo se manifiesta el privilegio blanco en sus regiones y contextos particulares.

✏ Un trabajo de vanessausecheacevedo

#afrocolectiva #racismo #privilegioblanco #afrofeminismo",Message,Photo,0,18,,18,0,0,0,
Instagram,https://www.instagram.com/p/Cd8s9-XLZ5C/,,5/24/2022 1:03 pm,"🤔 ¿Somos tan modernxs como pensamos o somos tan siquiera modernxs? 🤔

Aunque este concepto ha sido utilizado desde el siglo XVlll no ha perdido su vigencia, pues aún es posible percibirlo en afirmaciones y acciones del día a día: “Que buena fue la conquista porqué sino ¿en dónde estaríamos?” “Nos hace falta aprender de Europa”  y “Quiero salir de Latinoamerica”  son típicas frases en donde se recalca que el proyecto moderno ha sido exitoso😶‍🌫️
Hoy, lxs invitamos a cuestionar a la Modernidad 💭

Fuentes:
Dussel, E. (2012). 1492 - El encubrimiento del otro. Editorial Docencia.
Segato, R. L., Curiel, O., Ancalao, L., Millán, M., Rodríguez, M. N., Velázquez, K. Y. R., ... & Hasan, V. F. (2011). Feminismos y poscolonialidad: descolonizando el feminismo desde y en América Latina (Vol. 1). Ediciones Godot.

#celamigas #modernidad #estudioslatinoamericanos #latinoamerica #americalatina #america #europa #fyp #mg #share #difusioncultural #latinoamericanista #decolonialidad #eurocentrismo #patriarcado #clasismo #racismo #colonialidad #enriquedussel #ritasegato #pensamientodecolonial #estudiossubalternos #martes #leer",Message,Photo,0,131,,131,0,0,0,
Twitter,https://twitter.com/tonatiuhmira/statuses/1529145608933605377,tonatiuhmira,5/24/2022 1:01 pm,"Cirzchenato Si le pegan popularmente con más racismo a las civilizaciones no europeas (lo mismo dicen de Egipto), pero por otro lado los verdaderos fans de los aliens también dicen que estuvieron involucrados en Stonehenge, y que ellos enseñaron la escritura en Mesopotamia... 🤷🏻‍♂️👽 https://t.co/jxrTjct4uT",Mention,Photo,826,4,"Colonia Lindavista, México, Mexico",3,0,1,0,
Twitter,https://twitter.com/KuMacedonio/statuses/1529145399503687680,KuMacedonio,5/24/2022 1:00 pm,"pablo_majluf Y tú quien eres ? Porque te crees experto en temas de racismo en Mexico ? No sabes nada, desconoces la historia y las expresiones raciales en este país",Mention,Text Only,18,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd8snLyhqvG/,,5/24/2022 1:00 pm,"📰🌐🗺️ Comienza la semana con toda la #actualidad internacional con las #5Noticias de la semana por #aldeamundial - Del 17 al 24 de mayo de 2022

#noticias #noticia #internacional #internacionales #política #politicainternacional #politicaexterior #mundo #semana #Ucrania #rusia #Biden #China #Japon #foroeconomicomundial #foroeconómicomundial #davos #Venezuela #Duque #Colombia #desplazados #ACNUR #Racismo #eeuuu",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/tonytig/statuses/1529144999136440321,tonytig,5/24/2022 12:59 pm,Este es el molde del futuro de la raza humana. | QT: Hala Madrid 🙌🏼🤍 https://t.co/UEg8FI7iWq,Message,Text Only,64,0,"Naucalpan de Juarez, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd8sWUTDhx8/,,5/24/2022 12:57 pm,"Al revés sería una apropiación cultural, sobre todo si se hace desde un grupo dominante. 

#colonialismo #apropiacioncultural #racismo",Message,Photo,0,7,,0,0,7,0,
Twitter,https://twitter.com/LuisEVera3/statuses/1529143991282896899,LuisEVera3,5/24/2022 12:55 pm,"ggl_mariag @AndresRamosXico @jgnaredo Con un demente desquiciado pierde todo el país.
Y ahí los resultados.
Hay incluso más muertos que la guerra de Calderón.
La economía, es un sexenio perdido.
El sistema de salud destruído.
Por eso, no podemos dejar de ponerle atención a este resentido con poder.",Mention,Text Only,981,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/sonrisapunk/statuses/1529143693436854273,sonrisapunk,5/24/2022 12:54 pm,"olivernashbb @Chobobo2 (mexicano y prieto, vale decir).",Mention,Text Only,3155,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd8rWyWLLJr/,,5/24/2022 12:49 pm,"La Ley N° 139 del 14 de junio de 2011, establece el 24 de mayo como Día Nacional contra el #racismo y Toda forma de Discriminación en #Bolivia.",Message,Photo,0,0,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cd8rNxALwKf/,,5/24/2022 12:47 pm,"Comprometido a seguir en la  lucha por construir un país con igualdad de oportunidades y respeto a las diferencias, hoy recordamos el Día Nacional contra el #Racismo y toda forma de #Discriminación.

#EstamosSaliendoAdelante 
#VicenteCondoriRodríguez
#CámaraDeDiputados 
#IgualdadDeDerechos",Message,Photo,0,0,,0,0,0,0,
Twitter,https://twitter.com/CelesteAscenci8/statuses/1529141593260761088,CelesteAscenci8,5/24/2022 12:45 pm,"La Primera Marcha del Orgullo en la Meseta P'urhepecha no sólo servirá para visibilizar a nuestra población, también pretendemos acabar con la discriminación que gira en torno a nuestras causas y convicciones.

#LGBTIQPurépecha
#EsBuenoSerDiferente 🏳️‍🌈 https://t.co/v1j3jJDFrz",Message,Photo,3551,0,"Morelia, Michoacán, Mexico",0,0,0,0,
Twitter,https://twitter.com/Jairoprobeta/statuses/1529139190298034182,Jairoprobeta,5/24/2022 12:36 pm,"De momento sentí que hablaba de Noroña | QT: Alex Lora representa muy bien a la oposición: es naco, imbañable, inculto, canta horrible, se queja a lo puro pendejo y huele como a jerga de tres días.",Message,Text Only,139,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/dimejebus/statuses/1529134897700302848,dimejebus,5/24/2022 12:19 pm,"anaesr03 @alberttocortes Y luego del Briseño, pinche naco.",Mention,Text Only,1120,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/mrbigotes___/statuses/1529131484203962374,mrbigotes___,5/24/2022 12:05 pm,"BeluLombardi__ Creo no cursaste la primaria, de lo contrario sabrías de la llamada  ""evangelización"" que forzaba a los indigenas a destruir sus templos y adorar un nuevo Dios traído de la nueva España.",Mention,Text Only,953,0,"Cordoba, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1529129970357964801,maryeztevez,5/24/2022 11:59 am,"ElsyObradorova @violetamg10078 @mauriciotabe Su realidad está cañona y se refugian en el alcohol, es feo saber que ni su perro los quiere por vende patrias y fachos racistas. chalanes de la medusaXvox.",Mention,Text Only,1073,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/LuisTiago93/statuses/1529127045468459009,LuisTiago93,5/24/2022 11:47 am,rrcorona @Radiohen @archuro He ahí la evidencia de que el “tener dinero” no te da clase…..NACO!!,Mention,Text Only,27,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/rocio_union/statuses/1529126877461356551,rocio_union,5/24/2022 11:47 am,"Prefiero mil veces a Sandra Huevas que a la acomplejada @SandraCuevas. | QT: Aquí Sandra Huevas, alcaldesa de Cuauhvegas, que rescata las tradiciones... las tradiciones porfirianas de higienización y persecución de la comida callejera por ""incivilizada"". Sería una pena que @SandraCuevas_ se enojara, ¡ella sólo quiere gobernar con amor... para los ricos! https://t.co/cF15lWDuu8",Message,Text Only,3041,0,"Cordoba, Veracruz, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/Cd8jlvnN5Ee/,,5/24/2022 11:43 am,"“𝐕𝐨𝐜𝐞𝐬 𝐔𝐧𝐢𝐯𝐞𝐫𝐬𝐢𝐭𝐚𝐫𝐢𝐚𝐬 𝐜𝐨𝐧𝐭𝐫𝐚 𝐞𝐥 𝐫𝐚𝐜𝐢𝐬𝐦𝐨” 🔊⁣
⁣
“Las palabras tienen poder. Debemos pensar antes de burlarnos de una persona por sus rasgos físicos, su cultura, su acento”, Miao Chun Chen Yang serasia.tica , estudiante de la Universidad de Costa Rica. 
⁣
𝘜𝘯 𝘱𝘳𝘰𝘺𝘦𝘤𝘵𝘰 𝘥𝘦 obcra_ucr 𝘺 𝘔𝘶𝘴𝘦𝘰 𝘜𝘊𝘙⁣
.⁣⁣⁣⁣⁣
.⁣⁣⁣⁣⁣
.⁣⁣⁣⁣⁣
#MuseoUCR #Educación #Historia #UCR #MuseosUniversitarios #Cultura #Información #Museos #Historia #Colección #Colecciones⁣ #Racismo #Voces",Message,Video,0,14,,14,0,0,0,
Twitter,https://twitter.com/TORRESTorres23/statuses/1529125646705754113,TORRESTorres23,5/24/2022 11:42 am,"EnriqueAlfaroR En Zapopan en un gym hay discriminación ayer me toco ser testigo de ello!!! Dónde a un hombre le dijeron marica joto vieja, y lo terminaron corriendo... Dónde se denuncia estos actos?",Mention,Text Only,367,0,"Tesistan, Jalisco, Mexico",0,0,0,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/Ed_CANEK/statuses/1529125296993075201,Ed_CANEK,5/24/2022 11:40 am,HernanGomezB ya no discutas con éste IMBÉCIL! que jamás ha vivido el carne propia racismo como nosotros los piel de bronce. https://t.co/655pkJ1Epx | QT: Que muchos hayamos reaccionado  a tus miserables intentos de negar la existencia del racismo y/o minimizarlo utilizando trampas discursivas y falacias como esa de que “somos un país mestizo” no es fanatismo ni visceralidad. No te equivoques. https://t.co/tmehojXT8C,Mention,Link,331,1,"Colonia del Valle, Mexico City, Mexico",1,0,0,0,
Instagram,https://www.instagram.com/p/Cd8jc-ntxJY/,,5/24/2022 11:40 am,"Ufff!!! Que buena joder!!! 
Además basada en hechos reales... recomendada...
Mi puntuación 7/10
#elasediodesilverton #cine #pelicula #historia #accion #drama #racismo",Message,Photo,0,2,,2,0,0,0,
Twitter,https://twitter.com/AstralInsomnia/statuses/1529124031781289989,AstralInsomnia,5/24/2022 11:35 am,"Danie_pizarnik Huye, tal vez es clasista y provida",Mention,Text Only,3724,0,Mexico,0,0,0,0,
