Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/everardoangel22/statuses/1524157337665249287,everardoangel22,5/10/2022 6:40 pm,"Cómo me gustaría ponerme los guantes con ese miserable de salinas pliego | QT: Estoy entrando con @_VicenteSerrano, a Sin Censura, para platicar sobre el corrupto y mezquino @RicardoBSalinas, el racista que se ha burlado de la senadora @CitlaHM. Acompáñenos.",Message,Text Only,4564,0,"Ciudad Guzman, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/neri_poncho/statuses/1524153248931794945,neri_poncho,5/10/2022 6:23 pm,"ANALIZALO @alarcondibujos Es diarrea mental, psicópata el señor resentido con México 🤮🤮🤮 https://t.co/nowNtY6AjR",Mention,Photo,12,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/supergabo1965/statuses/1524151814685405185,supergabo1965,5/10/2022 6:18 pm,lopezdoriga El complejo de inferioridad en su máxima expresión.,Mention,Text Only,2,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/aleariasforevah/statuses/1524148356544708608,aleariasforevah,5/10/2022 6:04 pm,Como que soy clasista si tengo amigos que llevan serenata a las perras 4 de la mañana.,Message,Text Only,669,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Alex_gr_99/statuses/1524147146852900870,Alex_gr_99,5/10/2022 5:59 pm,"Por su puesto que no soy clasista, si tengo amigos que escuchan a Bad bunny de manera no irónica y los trato como si fueran personas normales",Message,Text Only,602,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/griego_tragico/statuses/1524144109031763969,griego_tragico,5/10/2022 5:47 pm,"Las decenas de miles de asesinados y desaparecidos de esta pantomima de gobierno son Clasirracistas, dice don Pendejo. | QT: @GoldyBat @NathanielParish No hay y aunque hubiese, el modelo de la GN está funcionando y muy bien. Bájenle a su clase-racismo.",Message,Text Only,1007,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/bio_beatriz/statuses/1524134961300885505,bio_beatriz,5/10/2022 5:11 pm,"EderJourdan @DiegoSaldanhaSa @marianagc No me cae bien Mariana, pero este post es sumamente racista. No seamos como la oposición.",Mention,Text Only,10476,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/XitlallyconX/statuses/1524134556491730945,XitlallyconX,5/10/2022 5:09 pm,"pgzombiehunter @AlanAdameMX @JJDiazMachuca @Garcimonero @Antizombies @caracusmx @VivoEnLeon @habibland @DeniseMeadeG @cuartodemillamx @ShelzyMx @Dafneconefe Yo veo a un señor temeroso y acomplejado, pequeñito en casa ajena",Mention,Text Only,854,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/rocio_union/statuses/1524129787933040641,rocio_union,5/10/2022 4:50 pm,"Ni un voto para el bloque canalla PRIANPRDMC este 5 de junio.
#TRAIDORES_A_LA_PATRIA
#LaReformaElectoralVa
#NosSobran223
#NosVemosEnLasUrnas | QT: @AlvarezMaynez Hablas por ti ya que tu lugar es al lado de TRAIDORES a la patria entreguistas nalgas prontas 
Cono mexicano humano democrata me pongo a lado de la raza humana en beneficio de las mayorias
El combo chatarra corrupto del 
#McPRIARNRD https://t.co/fNm7XtN3Yt",Message,Text Only,2919,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Eduardo_Alcerro/statuses/1524118612910526464,Eduardo_Alcerro,5/10/2022 4:06 pm,"TokenTeran Ya lo hacen, nos golpean y deportan, lo se, porque lo sufrí, y ni siquiera tuve que ser racista, suficiente con ser Hondureño... Y lo están haciendo actualmente con mi prometido.",Mention,Text Only,1513,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/licalfonsogm/statuses/1524118535764647937,licalfonsogm,5/10/2022 4:05 pm,Neltope721022 @PonchoGutz Denuncia penal amigo. La discriminación es delito y no se debe tolerar,Mention,Text Only,495,0,"Puente de Ixtla, Morelos, Mexico",0,0,0,0,
Twitter,https://twitter.com/rugeriomarin77/statuses/1524111476201598976,rugeriomarin77,5/10/2022 3:37 pm,"ALTERADITO @jicito @kroftopkin Pagan el más caro para las personas de bajos recursos, que dicho sea de paso son más del 40% de la población:

El IVA

Y checa tu clasismo, paps: que no paguen ISR, que dicho sea de paso es terriblemente disparejo, no significa nada dentro de contexto social alguno",Mention,Text Only,125,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/ilsicilian/statuses/1524110606718013440,ilsicilian,5/10/2022 3:34 pm,"elsabordelbalon @ROLANDOELBALON_ #elsabordelbalon Naco y chillon el peinado del pajaro loco. Voz nasal, actitud nefasta, lastimosa presentación, muy muy corriente el tipo, por que lo tienen en el programa ? @Pellomaldonado que le debes, o que ?",Mention,Text Only,5104,0,"Garza Garcia, Nuevo León, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CdY40Qsq_J2/,,5/10/2022 3:14 pm,"👉🏿Hoy finaliza el plazo para las aportaciones a la consulta pública quese abrió para la elaboración de ""un proyecto normativo consistente en una Ley Orgánica contra el Racismo, la Discriminación Racial y formas conexas de intolerancia"", en la que hemos participado. 

💻Para conocer nuestras aportaciones, puedes leerlas en nuestra web💻

. 
. 
. 
. 
. 
. 
. 
#leycontraelracismo #antirracismo #biznegra #racismo",Message,Photo,0,7,,7,0,0,0,
Instagram,https://www.instagram.com/p/CdY2Qi6J92y/,,5/10/2022 2:51 pm,"🔥 Hay en el colonialismo una función muy peculiar para las palabras: las palabras no designan, sino encubren. Y esto es particularmente evidente en la fase republicana, cuando se tuvieron que adoptar ideologías igualitarias y al mismo tiempo escamotear los derechos ciudadanos a una mayoría de la población. No se habla de racismo, y sin embargo en tiempos muy recientes hemos atestiguado estallidos racistas colectivos, que a primera vista resultan inexplicables. Creemos que ahí se desnudan las formas escondidas, soterradas, de los conflictos culturales que acarreamos, y que no podemos racionalizar. Incluso, no podemos conversar sobre ellos. Nos cuesta hablar, conectar nuestro lenguaje público con el lenguaje privado. No cuesta decir lo que pensamos y hacernos conscientes de este trasfondo pulsional de conflictos y vergüenzas inconscientes. Esto nos ha creado modos retóricos de comunicarnos, dobles sentidos, sentidos tácitos, convenciones del habla que esconden una serie de sobreentendidos y que orientan las prácticas, pero que a la vez divorcian a la acción de la palabra pública.

Desde nuestra perspectiva, podemos encontrar en las imágenes interpretaciones y narrativas sociales, que desde siglos precoloniales iluminen este trasfondo social y nos ofrezcan perspectivas de comprensión critica de la realidad 🔥

🍃 Encontrá ""Ch'ixinakax Utxiwa. Una reflexión sobre prácticas y discursos descolonizadores"" de Silvia Rivera Cusicanqui en #LaUrdimbrelibros 📖📚

#ChixinakaxUtxiwa #PrácticasyDiscursosDescolonizadores
#SilviaRiveraCusicanqui #Colonialismo #Racismo

#TintaLimón 🍋 #LaUrdimbre 🌱🌻",Message,Photo,0,3,,3,0,0,0,
Twitter,https://twitter.com/JuanBau89213688/statuses/1524093010270724098,JuanBau89213688,5/10/2022 2:24 pm,"EL KAKAS  DICE 
CUANDO HAGAS UNA FIESTA EN TU CASA SI NO INVITAS A MIS
AMIGOS NO VOY 
JA JA JA  
PINCHE NACO 🙄",Message,Text Only,274,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/eugeniofv/statuses/1524086249014894592,eugeniofv,5/10/2022 1:57 pm,"¡Corran por su imperdible #MasajeCerebral para oír del #Insecticidio que amenaza con liquidarnos! Pero no teman: para consuelo de @cotahiriart, @claudifonos y todos nosotros, ¡todavía podemos evitarlo! Pasen a @PdPagina a leer  cómo lograrlo: https://t.co/h75F2CEzcm | QT: No se despeguen de Reactor que ya inicia un nuevo episodio de #MasajeCerebral

Chequen la plática que @claudifonos y @cotahiriart tendrán sobre el insecticidio y las consecuencias que podría tener en la raza humana. ¡Comenzamos! 🐝🕷️ https://t.co/Ku4Z7O0TbQ",Message,Link,852,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdYv2vKOx64/,,5/10/2022 1:55 pm,"Qué podemos hacer para frenar el racismo?

1. Escucha y edúcate y presta atención a las persona que enfrentan el racismo a diario.

2. Generar conciencia, comparte los recursos que te parecen útiles con los miembros de tu comunidad para ayudarles a aprender como pueden ayudar a acabar con el racismo y la discriminación.

3. Conviértete en buen ejemplo, desafía la discriminación cotidiana y el racismo.

4. Denuncia contenido racista o discriminatorio.
.
.
.
.
#noalracismo🚫 #nodiscrimination #discriminación #empatia #amor #racismo #conciencia #cimarron #producciones",Message,Photo,0,29,,29,0,0,0,
Twitter,https://twitter.com/EduardoNaresR/statuses/1524084823308046337,EduardoNaresR,5/10/2022 1:51 pm,"Deleznables los comentarios de la oposición a @CitlaHM.

Llenos de racismo, discriminación y misoginia. Qué bajos han caído al criticarla por su físico. 

Ya quisieran ser como ella:fuerte, combativa y comprometida con la transformación de país.

Abrazos y total apoyo. 💐",Message,Text Only,444,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/DiversidadCDMX/statuses/1524076009070514176,DiversidadCDMX,5/10/2022 1:16 pm,"Los estigmas y la discriminación hacia las personas LGBTTTI, alcanza a las mujeres lesbianas, trans y bisexuales, quienes además de sufrir violencia de género, padecen una serie de violencias por sus orientaciones sexuales y sus identidades de género. 2/4",Mention,Text Only,7066,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,"Sexodiversidad, Género"
Instagram,https://www.instagram.com/p/CdYq1qfOcgh/,,5/10/2022 1:12 pm,"""El racismo no está en nuestro ADN. El racismo es una creación de aquellos que no soportan la igualdad""

Este equipo maravilloso de trabajo se prepara para presentar la última función de la segunda temporada de Shaila, una heroína entre cadenas teatro interactivo con WhatsApp.

Nos vemos este Domingo 15 de Mayo para celebrar el mes de afrocolombianidad. Y seguir construyendo desde el teatro, el arte y la cultura un país donde todos importamos. Dónde nadie sea rechazado.

Nos vemos en el teatro Bernardo Romero Lozano (Cl 46 # 28 30)

Realiza tus reservas en el WhatsApp 312-351-4148

#teatro #TeatroPorWhatsapp  #teatrocolombiano #theatre #theatrelife #art #arte #ArteBogotá #actor #actorcolombiano #friends #actors #lifestyle  #afro #workoutmotivation #workout #work #trabajo #photooftheday #photographer #whatsapp #photography #working #love #happy #afrocolombia #afroart #Actriz #esclavitud #racismo",Message,Photo,0,26,,24,0,2,0,
Twitter,https://twitter.com/jrnarvaez/statuses/1524060395916468226,jrnarvaez,5/10/2022 12:14 pm,"RicardoGarzcar Y tú con tu perfil confirmas todo lo que está mal: dice León, España. Ese aspiracionismo cargado de complejos de inferioridad, suplicando por un lugar en una mesa.",Mention,Text Only,5157,0,"Zacatlan, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/olvidemituiter/statuses/1524052638001676289,olvidemituiter,5/10/2022 11:43 am,"Ale_Vega_M Los chairos clasistas creen que solo ellos deberían tener acceso a internet. El pueblo bueno y sabio no merece internet, solo los lamebotas del régimen.",Mention,Text Only,716,0,"Cuernavaca, Morelos, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdYgrPtKq6r/,,5/10/2022 11:43 am,"Sabes lo que es la #EscaleraDelOdio?
 
El discurso de odio es el fomento, la promoción o instigación del odio, la humillación o el menosprecio de una persona o grupo de personas, la difusión de estereotipos negativos, estigmatización o amenaza por razones vinculadas al color de piel, ascendencia, origen nacional o étnico, edad, discapacidad, lengua, religión o creencias, sexo, género, identidad de género, orientación sexual …
 
Entendemos que el odio no es estático, sino que podemos representarlo como una escalera, que sabemos dónde empieza, pero no donde acaba. Como en cualquier construcción social es imprescindible que muchas personas estén en la base, para que unos cuantos suben de nivel y algunos escalan arriba de todo. Al lugar en el que se sitúa la violencia. Es importante tener en cuenta que esta escalada es imposible de realizar sin el sustento de los de abajo. Cada rumor, prejuicio, comentario despectivo, nos pone más cerca de ese punto en el que no queremos estar, por nada del mundo. Parémoslo a tiempo.
 
#DelitosDeOdio
#HateCrime
#MensajesDeOdio
#Xenofobia
#Racismo
#EuropeanYearOfYouth
#AñoEuroperodelaJuventud
#Juventud
#Participación
#ParticipaciónJuvenil
#HacemosBarrio
#SomosBarrio",Message,Photo,0,3,,3,0,0,0,
Instagram,https://www.instagram.com/p/CdYeKjFKJwT/,,5/10/2022 11:21 am,"¿Sabes lo que es la #EscaleraDelOdio?

 

El discurso de odio es el fomento, la promoción o instigación del odio, la humillación o el menosprecio de una persona o grupo de personas, la difusión de estereotipos negativos, estigmatización o amenaza por razones vinculadas al color de piel, ascendencia, origen nacional o étnico, edad, discapacidad, lengua, religión o creencias, sexo, género, identidad de género, orientación sexual …

 

Entendemos que el odio no es estático, sino que podemos representarlo como una escalera, que sabemos dónde empieza, pero no donde acaba. Como en cualquier construcción social es imprescindible que muchas personas estén en la base, para que unos cuantos suben de nivel y algunos escalan arriba de todo. Al lugar en el que se sitúa la violencia. Es importante tener en cuenta que esta escalada es imposible de realizar sin el sustento de los de abajo. Cada rumor, prejuicio, comentario despectivo, nos pone más cerca de ese punto en el que no queremos estar, por nada del mundo. Parémoslo a tiempo.

 

#DelitosDeOdio

#HateCrime

#MensajesDeOdio

#Xenofobia

#Racismo

#EuropeanYearOfYouth

#AñoEuroperodelaJuventud

#Juventud

#Participación

#ParticipaciónJuvenil

#HacemosBarrio

#SomosBarrio",Message,Photo,0,9,,9,0,0,0,
Twitter,https://twitter.com/Lourdesmm62/statuses/1524045932328804353,Lourdesmm62,5/10/2022 11:17 am,"aracelibs Así es 30 millones votaron por un ignorante, soberbio, terco, tirano, acomplejado, etc.",Mention,Text Only,106,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Elmasinstruido/statuses/1524045069950537730,Elmasinstruido,5/10/2022 11:13 am,"SE LLAMA COMPLEJO DE INFERIORIDAD ! | QT: Es como si le invitaran a una reunion de pipa y guante con protocolos, cuando su ambiente es cumbiero (sin denostar a esta tribu). Necesita llevar a sus panas para no sentirse fuera de lugar",Message,Text Only,1415,0,"Jesus del Monte, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdYXYtAObP3/,,5/10/2022 10:22 am,"""Por muchos años viví con mi familia en la colonia Vicente Guerrero, allá en San Quintín, Baja California. Soy hija de jornaleros agrícolas que durante mucho tiempo tuvieron las manos entre negras y verdes por todo el pepino que cortaban...""
.
.
.
Link en bio
.
#migración #racismo #infancia #mexico #ÑuuSavi",Message,Photo,0,0,,0,0,0,0,
Twitter,https://twitter.com/TROLELLO/statuses/1524025859501445121,TROLELLO,5/10/2022 9:57 am,"kaixodude @GuilleOrtegaO @JJDiazMachuca @TessyRJ Si por qué en México, y los mexicanos, también somos racistas, elitistas, inhumanos, etc etc. con los trabajadores ilegales que están en los Estados del Sur. Ahí si no decimos nada, pero no sea un compatriota en Estados Unidos por qué si, pinches Gringos.",Mention,Text Only,219,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdYTPXzD1cA/,,5/10/2022 9:45 am,"¿Sabes lo que es la #EscaleraDelOdio?

 

El discurso de odio es el fomento, la promoción o instigación del odio, la humillación o el menosprecio de una persona o grupo de personas, la difusión de estereotipos negativos, estigmatización o amenaza por razones vinculadas al color de piel, ascendencia, origen nacional o étnico, edad, discapacidad, lengua, religión o creencias, sexo, género, identidad de género, orientación sexual …

 

Entendemos que el odio no es estático, sino que podemos representarlo como una escalera, que sabemos dónde empieza, pero no donde acaba. Como en cualquier construcción social es imprescindible que muchas personas estén en la base, para que unos cuantos suben de nivel y algunos escalan arriba de todo. Al lugar en el que se sitúa la violencia. Es importante tener en cuenta que esta escalada es imposible de realizar sin el sustento de los de abajo. Cada rumor, prejuicio, comentario despectivo, nos pone más cerca de ese punto en el que no queremos estar, por nada del mundo. Parémoslo a tiempo.

 

#DelitosDeOdio

#HateCrime

#MensajesDeOdio

#Xenofobia

#Racismo

#EuropeanYearOfYouth

#AñoEuroperodelaJuventud

#Juventud

#Participación

#ParticipaciónJuvenil

#HacemosBarrio

#SomosBarrio",Message,Photo,0,8,,8,0,0,0,
